call_id,timestamp,channel,language,region,is_premium,prior_contacts_30d,sentiment,intent,best_queue,first_utterance,complexity_score,observed_aht_best,split
c1779b2b-6f51-4311-af43-e3cee0082d5e,2025-09-25T11:53:33,chat,en,EU,1,0,0,tech,Tech,The website crashes when I try to checkout.,6.19,794,val
fc3e419e-7202-4185-9106-14541c5189bc,2025-09-25T11:58:33,phone,en,NA,1,1,0,billing,Retention,I want to change my payment method and check a recent charge.,4.2,668,train
076ba9cf-4326-4a87-93f3-b7e8ebf9c8f8,2025-09-25T12:22:33,chat,es,NA,0,2,-1,retention,Retention,I want to cancel my subscription—it's too expensive.,3.76,765,train
d88f86fd-5114-4613-af04-37576d714867,2025-09-25T12:46:33,chat,en,NA,1,1,-1,retention,Retention,Please pause or cancel my membership for a few months.,4.91,851,train
da282ec1-d53a-48b5-ad42-653737816c32,2025-09-25T13:22:33,phone,en,APAC,0,2,0,account,Account,How do I change the email on my account?,4.75,692,train
4326a86a-d2bd-41c4-989e-be625aeb88ac,2025-09-25T14:16:33,chat,es,LATAM,0,1,-1,retention,Retention,Please pause or cancel my membership for a few months.,2.9,743,test
6c01dc65-074a-4861-aaf1-1e86c86b4d0d,2025-09-25T15:38:33,chat,en,APAC,0,0,0,billing,Billing,I want to change my payment method and check a recent charge.,3.63,593,train
285b552c-e4b2-4532-8b02-dc2f234977eb,2025-09-25T16:17:33,phone,en,NA,1,0,-1,billing,Billing,I want to change my payment method and check a recent charge.,8.68,694,val
bf315e2c-353b-4562-8436-2180fec1bd2d,2025-09-25T16:27:33,phone,en,EU,1,2,-1,retention,Retention,Please pause or cancel my membership for a few months.,6.78,960,train
657b1739-dd95-461e-a302-9961b95fe17a,2025-09-25T16:41:33,phone,en,NA,0,0,0,billing,Billing,Can you help me with my billing statement?,5.89,672,train
33060e1f-f1ae-4441-8778-ca2ff4ca07e9,2025-09-25T18:42:33,phone,en,EU,1,0,1,account,Account,How do I change the email on my account?,6.4,613,train
69ca8b93-a70e-4e9e-b607-a39fef1c8388,2025-09-25T19:55:33,phone,en,NA,0,0,-1,account,Account,Please help me verify my profile and device.,1.39,502,train
86958f46-36ad-48d2-a683-08a1c3e542ab,2025-09-25T20:31:33,phone,en,LATAM,0,0,0,billing,Retention,My invoice looks wrong—why is there an extra fee?,5.81,660,train
98f4faba-1db1-4c44-acba-03b2f6c8d537,2025-09-25T21:41:33,phone,en,NA,0,0,1,billing,Billing,Can you help me with my billing statement?,5.3,616,train
daf5caee-dea0-4cf1-911a-9d8c31bbc588,2025-09-25T22:51:33,chat,en,NA,0,0,0,billing,Billing,Can you help me with my billing statement?,4.34,583,train
726df783-76af-4195-b12c-803125f6ab5c,2025-09-26T01:49:33,phone,en,NA,0,1,-1,account,Account,Please help me verify my profile and device.,5.28,717,val
a3ae9cde-3aae-4772-baa3-496dd0521c14,2025-09-26T02:13:33,chat,es,NA,0,0,0,retention,Retention,I want to cancel my subscription—it's too expensive.,6.15,774,train
e029dd03-4dcb-45c0-96c9-3f6abc11790b,2025-09-26T03:21:33,chat,en,LATAM,0,2,0,billing,Billing,My invoice looks wrong—why is there an extra fee?,3.45,736,train
96283c7c-9c0e-4fc2-aed9-0893646b5335,2025-09-26T08:37:33,chat,en,LATAM,0,0,0,tech,Tech,My password reset link isn't working.,6.23,727,train
660e6a38-92f7-47e6-8576-095efc55a250,2025-09-26T08:51:33,phone,es,LATAM,0,0,-1,tech,Retention,My password reset link isn't working.,3.84,856,train
51fb852c-6c2e-4b93-952b-2cb03e1fdab2,2025-09-26T09:14:33,phone,en,NA,0,0,-1,account,Account,Please help me verify my profile and device.,6.7,678,test
f8e8e71f-7d93-428f-8cb3-71449f4db994,2025-09-26T09:38:33,phone,en,LATAM,0,0,-1,tech,Retention,I’m getting a 500 bug on the payment page.,4.95,780,train
68f865fc-7f7f-47b5-b0b5-5e152dbf16cd,2025-09-26T14:14:33,phone,en,NA,0,1,-1,retention,Retention,How do I close my account permanently?,8.68,991,train
d8c63463-cb6e-47f6-b26e-7ca3fdcfd823,2025-09-26T15:02:33,chat,en,NA,0,0,0,tech,Tech,The website crashes when I try to checkout.,3.77,826,train
1f99a707-f98d-4f84-b3fb-4c4a53d0ce27,2025-09-26T15:45:33,chat,en,NA,0,0,0,account,Account,I can’t see my past orders in my account.,4.67,577,train
79fab042-045f-4494-8577-0e381fdc933c,2025-09-26T16:11:33,chat,es,NA,1,0,-1,billing,Billing,Can you help me with my billing statement?,4.13,541,train
91b9b5b7-07f8-4158-adae-251d8581ba89,2025-09-26T16:43:33,chat,en,APAC,0,1,-1,tech,Tech,I’m getting a 500 bug on the payment page.,3.11,923,train
ba6baf24-5303-4373-9c2b-f63b11a54d94,2025-09-26T17:13:33,chat,en,NA,0,0,-1,billing,Billing,Can you help me with my billing statement?,4.43,614,val
7793d3d5-958f-4f2d-9b21-3b04e9f5518b,2025-09-26T17:50:33,phone,en,NA,0,0,-1,tech,Tech,I’m getting a 500 error on the payment page.,7.11,896,train
dd764009-7233-41a8-8e7e-89a3c5bfe5d4,2025-09-26T18:19:33,phone,en,EU,0,1,-1,retention,Retention,Please pause or cancel my membership for a few months.,5.3,982,train
54813749-2b92-4d12-8172-6f52bcbef69f,2025-09-26T19:16:33,phone,en,NA,1,0,-1,billing,Billing,I was charged twice on my card and need a refund.,5.4,649,train
32651b08-79ea-4424-89db-65f2521db5ab,2025-09-26T20:03:33,phone,en,LATAM,0,0,0,tech,Tech,My password reset link isn't working.,4.09,772,train
56001975-55e1-42b6-a22a-b68256e7c878,2025-09-26T20:14:33,chat,en,EU,0,0,-1,tech,Tech,The app keeps showing an issue and won't let me log in.,3.7,803,test
b449f5ad-98eb-43af-8f49-7064e11cf452,2025-09-26T20:17:33,chat,en,NA,0,1,-1,tech,Tech,The app keeps showing an error and won't let me log in.,5.12,900,val
951b13ca-086c-4da1-bbf0-1d917161d442,2025-09-26T22:05:33,phone,en,NA,0,0,0,tech,Tech,I’m getting a 500 issue on the payment page.,1.69,647,train
0e094bc9-0345-4560-82ae-d6115802fccf,2025-09-26T23:24:33,chat,en,NA,0,0,0,account,Account,Please help me verify my profile and device.,5.77,591,train
cf114f26-1c8d-4618-bed7-fbbe2af5ccfb,2025-09-26T23:27:33,phone,en,EU,0,0,1,account,Account,I need to update my address and phone number.,7.85,637,train
36ee03e8-8e3d-4329-912e-f4d6f861799f,2025-09-26T23:51:33,phone,en,EU,0,2,0,retention,Retention,I'm considering switching to a competitor—what can you offer?,4.5,829,train
a5b5d07d-0f15-4c64-ba12-609c038307ab,2025-09-27T01:03:33,chat,en,NA,0,0,-1,tech,Tech,I’m getting a 500 error on the payment page.,6.92,948,train
96e61283-4086-4d77-a8c6-b78389f6fcf0,2025-09-27T01:29:33,chat,en,APAC,0,0,0,tech,Tech,The app keeps showing an bug and won't let me log in.,1.96,758,test
76aaf2b9-1cbf-4f56-bbfa-5e6d8eced7ee,2025-09-27T01:32:33,phone,en,NA,0,1,0,account,Account,How do I change the email on my account?,4.96,655,train
97008f75-f4ce-42f9-85ed-8bd263b6af0d,2025-09-27T03:14:33,chat,en,NA,0,0,0,retention,Retention,Please pause or cancel my membership for a few months.,3.05,669,train
ddc9ef0a-aa1b-451d-9bdb-dec377e823bd,2025-09-27T03:38:33,phone,en,NA,0,0,1,tech,Tech,The app keeps showing an error and won't let me log in.,5.75,832,val
c3a9aafe-ecb7-4a0f-a7b4-23c299ef78a1,2025-09-27T04:05:33,chat,en,EU,1,0,0,tech,Tech,My password reset link isn't working.,3.92,690,train
76981363-7866-4838-84a5-95ca11c07a6b,2025-09-27T04:10:33,phone,en,LATAM,0,0,0,tech,Tech,The website crashes when I try to checkout.,0.97,627,test
c869341a-d312-499b-a4b3-a545b49b91b2,2025-09-27T10:42:33,chat,es,APAC,0,1,0,retention,Retention,Please pause or cancel my membership for a few months.,5.22,824,train
2be55fca-e52d-49d5-a748-8ccf09404e87,2025-09-27T12:20:33,phone,en,NA,0,0,0,account,Account,Please help me verify my profile and device.,4.36,574,test
1233a1b3-1316-4de4-83cf-dd2d50533716,2025-09-27T12:33:33,chat,en,APAC,0,0,-1,billing,Billing,I want to change my payment method and check a recent charge.,3.63,623,train
660b45bc-e6ca-4fcb-9351-f5d00b8b07ce,2025-09-27T13:46:33,phone,en,EU,0,0,0,retention,Retention,I'm considering switching to a competitor—what can you offer?,2.46,623,train
567c0c04-6d58-4813-b3f6-2ea3aa678775,2025-09-27T13:56:33,chat,en,LATAM,0,1,1,tech,Tech,I’m getting a 500 error on the payment page.,6.39,953,train
ee38c0dc-124d-4c55-ae70-9feef3d183c3,2025-09-27T20:02:33,phone,en,NA,0,1,1,account,Account,I can’t see my past orders in my account.,3.48,625,train
251d321e-64bc-44f7-8329-3760d22a05eb,2025-09-27T21:21:33,chat,en,LATAM,0,1,0,account,Account,I need to update my address and phone number.,5.22,680,train
b1d94ec2-fc2b-4caa-ae3c-4647c578ecd9,2025-09-27T21:24:33,phone,en,APAC,0,0,-1,tech,Tech,The website crashes when I try to checkout.,4.3,787,test
dd2bed73-f646-4a9e-99e1-9e2f99a0a390,2025-09-27T22:16:33,chat,en,APAC,0,0,0,tech,Billing,The website crashes when I try to checkout.,1.32,679,val
57b869b6-f5f6-4d01-a1df-2361d65e7516,2025-09-27T22:31:33,chat,en,NA,1,0,0,retention,Retention,Please pause or cancel my membership for a few months.,3.76,619,train
f96a4bb9-ce32-4792-93e1-7fca5c0ce799,2025-09-27T22:34:33,phone,en,NA,0,0,0,retention,Retention,Please pause or cancel my membership for a few months.,4.86,710,train
093969af-6ac8-4ed6-aae2-8e8eb6c92bd7,2025-09-27T23:33:33,phone,en,EU,0,0,0,billing,Billing,My invoice looks wrong—why is there an extra fee?,5.95,645,train
e1cafef4-dde3-4233-92c8-3ec85f66055d,2025-09-27T23:40:33,phone,es,APAC,0,0,0,tech,Tech,The website crashes when I try to checkout.,3.52,809,train
c7780ee9-5a06-4eb2-bc10-de64fcd756e0,2025-09-28T03:26:33,chat,es,NA,0,1,0,tech,Tech,The website crashes when I try to checkout.,2.92,868,train
86248846-0f87-4a4e-a542-007b329b4183,2025-09-28T03:54:33,chat,en,NA,0,1,0,retention,Retention,I'm considering switching to a competitor—what can you offer?,1.47,628,test
2f1464bf-1420-4e02-8409-20ee2a1a8a81,2025-09-28T04:11:33,phone,es,EU,0,1,0,account,Account,I can’t see my past orders in my account.,5.17,645,train
88a2e039-2a1a-461a-8ffa-0d316ad7a1a5,2025-09-28T04:36:33,phone,en,APAC,0,0,0,retention,Retention,I want to cancel my subscription—it's too expensive.,2.45,642,train
d997d537-27da-4613-ac17-e2536f80cafc,2025-09-28T05:29:33,chat,en,EU,0,2,0,account,Account,How do I change the email on my account?,4.27,634,train
64a19b2d-e34f-4cb5-bd33-a8596e423ee1,2025-09-28T08:14:33,chat,en,NA,0,1,1,retention,Retention,I'm considering switching to a competitor—what can you offer?,1.85,740,train
b122a24d-739f-433c-ac51-cea035154fab,2025-09-28T10:13:33,phone,en,NA,0,1,0,account,Account,Please help me verify my profile and device.,6.19,689,train
541d345d-af3b-4eaf-b28a-f4635a143262,2025-09-28T10:32:33,phone,en,EU,0,1,-1,tech,Tech,The app keeps showing an issue and won't let me log in.,6.6,968,train
0d4df15a-f59b-49a4-a851-20d0efed7363,2025-09-28T10:32:33,phone,en,APAC,0,0,1,billing,Billing,I want to change my payment method and check a recent charge.,6.23,717,train
5270d6e5-befd-4d4e-b6ec-dc8a73c45ee7,2025-09-28T10:33:33,phone,en,APAC,0,0,-1,tech,Tech,I’m getting a 500 error on the payment page.,4.45,892,train
27228367-8de9-4f48-8c03-2b362aa5be65,2025-09-28T11:31:33,chat,en,NA,1,0,0,account,Account,I need to update my address and phone number.,4.74,604,train
1be4b168-a630-4374-a476-326eaa8c4718,2025-09-28T12:08:33,chat,en,EU,0,1,0,tech,Tech,I’m getting a 500 bug on the payment page.,1.04,740,train
e01bc7f0-c268-4854-8346-e8baec184107,2025-09-28T13:11:33,phone,en,EU,1,0,0,account,Account,I can’t see my past orders in my account.,1.86,385,train
cda4df8c-50f1-4873-87ad-aa5853e73303,2025-09-28T13:53:33,phone,en,NA,0,1,0,account,Account,Please help me verify my profile and device.,5.31,681,train
d8d1c22e-ef13-436d-9626-f85813673d2e,2025-09-28T16:44:33,chat,es,APAC,0,0,-1,retention,Retention,Please pause or cancel my membership for a few months.,5.98,818,val
5e2dd132-4f3c-41b8-ba9a-bd5edb05a784,2025-09-28T17:21:33,phone,en,LATAM,0,0,0,billing,Billing,Can you help me with my billing statement?,5.37,520,train
86f01a66-b401-4143-b1bf-b0647034bef2,2025-09-28T18:57:33,chat,en,NA,1,0,1,tech,Tech,My password reset link isn't working.,6.25,792,train
5b6fb846-846a-43ba-b4df-af0e56447e60,2025-09-28T19:13:33,phone,en,NA,0,0,0,tech,Tech,My password reset link isn't working.,1.95,708,train
0fa5685a-84eb-4939-80bd-2f76aeab970b,2025-09-28T19:27:33,phone,es,NA,0,0,0,billing,Billing,Can you help me with my billing statement?,7.27,766,train
5001513c-ca00-433c-9fea-faa324cd414c,2025-09-28T21:31:33,phone,en,NA,0,0,-1,retention,Retention,How do I close my account permanently?,4.85,750,train
30e6d0c6-9228-4d01-a99c-1d0c6ef1d5c8,2025-09-28T21:55:33,chat,en,EU,0,0,0,retention,Retention,Please pause or cancel my membership for a few months.,4.77,750,train
e28945ca-1b55-4dd9-87bf-521c0e1df2ab,2025-09-28T21:58:33,phone,en,EU,1,0,-1,retention,Retention,I'm considering switching to a competitor—what can you offer?,3.71,788,train
b082f4e2-7bd2-47dc-aaf9-d05b879a9a95,2025-09-28T22:05:33,phone,en,NA,0,0,0,billing,Billing,I want to change my payment method and check a recent charge.,6.06,655,val
fa92c87c-96a7-44c9-9312-f73b6bd832d7,2025-09-28T22:13:33,phone,en,LATAM,0,0,0,billing,Billing,I want to change my payment method and check a recent charge.,1.69,509,test
e4dd54e0-1794-4bc6-9dde-be096e17ada7,2025-09-28T22:56:33,chat,en,NA,0,0,0,tech,Tech,My password reset link isn't working.,4.74,812,train
0b7d1a99-b30f-494d-93ec-5fc12006cce1,2025-09-28T23:18:33,chat,en,NA,0,0,0,billing,Billing,Can you help me with my billing statement?,0,344,train
dbceb9f7-96af-473d-98eb-c74430df6aff,2025-09-29T00:49:33,phone,en,NA,0,3,0,account,Tech,I need to update my address and phone number.,5.73,677,test
53c267ba-f517-4352-868f-4ba5372efbbc,2025-09-29T01:10:33,phone,en,NA,0,0,1,account,Account,I need to update my address and phone number.,7.09,661,train
cac109ba-1b61-4d1f-9a7c-4c18183bc701,2025-09-29T02:29:33,chat,es,APAC,0,0,0,billing,Billing,My invoice looks wrong—why is there an extra fee?,3.25,498,train
7c61cc92-a8f9-4989-b8b4-092876eddc3b,2025-09-29T02:36:33,chat,en,NA,0,0,-1,billing,Billing,I want to change my payment method and check a recent charge.,1.51,596,test
7c02e364-40e3-4306-9da0-dac152d19a67,2025-09-29T03:01:33,phone,en,NA,0,0,-1,billing,Billing,My invoice looks wrong—why is there an extra fee?,1.91,596,test
1866d109-c28e-4181-90ff-42a74d0e443d,2025-09-29T03:23:33,chat,en,NA,0,0,-1,billing,Billing,I was charged twice on my card and need a reversal.,4.48,583,train
2ec383e9-3421-4c9d-92ae-d9f61f61caaf,2025-09-29T03:29:33,phone,en,LATAM,0,0,-1,retention,Retention,Please pause or cancel my membership for a few months.,4.23,847,train
70d60be7-fba1-46cd-b374-396548119657,2025-09-29T04:12:33,chat,en,EU,1,0,-1,retention,Retention,How do I close my account permanently?,4.45,614,train
4391bfc6-c9ce-44f5-ae89-b29800426bfd,2025-09-29T05:45:33,chat,es,NA,0,1,0,account,Account,I need to update my address and phone number.,2.89,640,val
e900074b-1334-46dc-8669-fa2e46926836,2025-09-29T06:25:33,phone,en,NA,0,0,1,tech,Tech,The website crashes when I try to checkout.,6.11,833,test
c3d9e3c2-503d-4440-b1c6-f3cc77e9723c,2025-09-29T07:14:33,chat,en,EU,0,1,-1,retention,Retention,I'm considering switching to a competitor—what can you offer?,3.02,750,train
b8253a79-8ce0-4479-8962-df8441d8cd06,2025-09-29T07:20:33,phone,es,NA,0,0,-1,retention,Retention,How do I close my account permanently?,7.21,743,train
f2164a8e-9c35-42ad-9176-728151ec57f0,2025-09-29T07:49:33,phone,en,NA,0,0,-1,retention,Retention,Please pause or cancel my membership for a few months.,0.56,662,train
ccaa6d53-f5a2-4189-82cb-36476f3e8e3f,2025-09-29T09:27:33,phone,en,EU,0,0,0,tech,Tech,I’m getting a 500 bug on the payment page.,1.16,679,train
c00e0960-0b08-47fd-845d-60142046488f,2025-09-29T10:58:33,phone,en,APAC,0,0,0,tech,Tech,My password reset link isn't working.,3.77,718,val
d177ac25-df4d-4e29-a873-d93ed3477a9c,2025-09-29T11:13:33,chat,en,NA,1,0,-1,retention,Retention,I want to cancel my subscription—it's too expensive.,3.46,639,train
8cc06d4e-0e92-45e0-bd58-390220893111,2025-09-29T13:09:33,phone,en,EU,0,0,-1,account,Account,I need to update my address and phone number.,4.78,596,train
ec22b034-39ea-492b-a876-7508f799af72,2025-09-29T13:33:33,phone,es,LATAM,0,0,0,account,Account,How do I change the email on my account?,7.89,764,train
63d16f18-36fd-4481-a1d6-6671f567b118,2025-09-29T15:00:33,phone,en,LATAM,0,2,0,billing,Billing,Can you help me with my billing statement?,4.29,701,train
a85cf3e3-24a5-4f79-8505-7eb12a222d46,2025-09-29T15:26:33,chat,en,NA,0,2,0,account,Account,How do I change the email on my account?,4.56,591,train
1a70ee4b-6a5c-46a2-b3a6-58292c652ba4,2025-09-29T15:29:33,chat,en,LATAM,0,1,-1,account,Account,I can’t see my past orders in my account.,0.14,512,train
40c3ca38-b786-4abe-befd-ecb5b8da16ad,2025-09-29T15:52:33,phone,en,EU,1,2,-1,retention,Retention,How do I close my account permanently?,5.77,870,val
680074f5-9a5b-4eb2-bc76-84921f29008b,2025-09-29T16:24:33,phone,es,NA,0,0,-1,tech,Tech,I’m getting a 500 error on the payment page.,4.67,797,train
f6e5e9fa-9a06-427b-aeae-1e82a83f04c9,2025-09-29T16:43:33,chat,en,EU,0,0,0,retention,Retention,How do I close my account permanently?,1.7,643,test
391e8fa0-fc96-4ce8-9665-d8c48dd76f3d,2025-09-29T17:12:33,chat,en,APAC,0,1,0,billing,Billing,I was charged twice on my card and need a credit.,5.53,763,train
e8491835-b919-4cda-8587-89ff2d168b55,2025-09-29T17:44:33,chat,en,LATAM,1,0,-1,tech,Tech,My password reset link isn't working.,8.2,980,train
cbf79a74-05fb-4e9a-aca8-6850c50ce381,2025-09-29T17:55:33,phone,en,EU,0,1,1,billing,Billing,Can you help me with my billing statement?,7.3,826,train
129f62fc-145a-4850-a478-a85099c3ecbf,2025-09-29T17:58:33,chat,en,NA,0,0,0,account,Account,How do I change the email on my account?,4.09,573,test
5c600d47-d0fa-41ca-b481-d3ecb744d807,2025-09-29T19:00:33,phone,en,EU,0,1,-1,tech,Tech,My password reset link isn't working.,3.48,959,train
79052499-4d34-4291-8f22-71329372c80f,2025-09-29T19:27:33,chat,en,LATAM,0,0,0,billing,Billing,Can you help me with my billing statement?,4.62,619,train
a88a869f-1a8a-4e22-bae3-434dc3f505ef,2025-09-29T20:38:33,phone,en,LATAM,0,0,0,retention,Retention,How do I close my account permanently?,3.19,675,train
852ed681-8dfa-463b-bc9b-7f7599f2ab9a,2025-09-30T00:10:33,phone,en,LATAM,0,0,-1,billing,Billing,I was charged twice on my card and need a refund.,9.81,925,train
06ebb07a-0250-4a26-aeb1-6b681660113a,2025-09-30T02:40:33,chat,en,NA,1,0,0,tech,Tech,The app keeps showing an error and won't let me log in.,7.7,872,test
dd868851-0064-4bb0-b21b-3c85b4757539,2025-09-30T02:45:33,chat,en,EU,0,0,0,account,Billing,I need to update my address and phone number.,7.35,694,val
0b8db244-5355-4c1c-9c1b-55775fab7d2c,2025-09-30T02:51:33,chat,en,LATAM,0,0,-1,retention,Retention,I'm considering switching to a competitor—what can you offer?,2.38,749,train
e43b7ef1-52ce-4336-8584-af74ce2380bd,2025-09-30T04:07:33,chat,en,NA,0,2,-1,tech,Tech,My password reset link isn't working.,4.68,859,train
96e96ae3-14e4-454d-b02f-ca34e3357aed,2025-09-30T05:17:33,phone,en,EU,0,2,-1,retention,Retention,I'm considering switching to a competitor—what can you offer?,6.22,949,train
561d50ee-1249-4846-bae4-0e0dd86378a1,2025-09-30T05:55:33,chat,es,LATAM,0,1,-1,billing,Billing,My invoice looks wrong—why is there an extra fee?,8.8,993,train
126294b6-4bd5-42e1-85f5-6875032082dd,2025-09-30T06:46:33,chat,en,NA,0,0,-1,billing,Billing,I want to change my payment method and check a recent charge.,8.45,746,val
0504a169-0ce0-4d78-91a8-6c7da7e42191,2025-09-30T06:55:33,chat,en,LATAM,1,1,1,retention,Retention,I'm considering switching to a competitor—what can you offer?,7.76,907,test
b311a6e1-b77d-437c-a09a-36f0788bbdf0,2025-09-30T10:19:33,chat,en,NA,0,0,0,retention,Retention,Please pause or cancel my membership for a few months.,3.91,753,train
746408a1-464f-4b8f-bad7-a4de4e4ac211,2025-09-30T10:36:33,chat,en,LATAM,0,0,0,tech,Tech,The app keeps showing an issue and won't let me log in.,3.26,657,train
c4f34d2b-faf3-4bef-b6b2-cbf9ed983ce7,2025-09-30T10:40:33,phone,en,EU,0,0,1,tech,Tech,The website crashes when I try to checkout.,4.41,796,train
261c5642-3bd4-4bea-ab4e-535ff8581aca,2025-09-30T11:09:33,chat,en,EU,0,1,0,retention,Retention,I want to cancel my subscription—it's too expensive.,5.49,855,train
